ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,269035,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),3904,0,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWUNW,,1993,DHS,3936,,,,
KEN,46776,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),2305,0,KE,Kenya,1993,KE1993DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWUNW,,1993,DHS,2307,,,,
KEN,12022,Place of delivery: Public sector,33,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPUB,,1993,DHS,3645,3655,,,
KEN,353173,Place of delivery: Public sector,33.8,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCPUB,,1993,DHS,6128,6115,,,
KEN,572819,Place of delivery: Public sector,31.2,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPUB,,1993,DHS,2408,2415,,,
KEN,12025,Place of delivery: Private sector,9.4,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPRV,,1993,DHS,3645,3655,,,
KEN,353175,Place of delivery: Private sector,10,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCPRV,,1993,DHS,6128,6115,,,
KEN,572825,Place of delivery: Private sector,10.5,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPRV,,1993,DHS,2408,2415,,,
KEN,12026,Place of delivery: At home,56.1,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCHOM,,1993,DHS,3645,3655,,,
KEN,353176,Place of delivery: At home,54.7,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCHOM,,1993,DHS,6128,6115,,,
KEN,572826,Place of delivery: At home,56.6,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCHOM,,1993,DHS,2408,2415,,,
KEN,12027,Place of delivery: Other,1,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCOTH,,1993,DHS,3645,3655,,,
KEN,353177,Place of delivery: Other,0.8,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCOTH,,1993,DHS,6128,6115,,,
KEN,572827,Place of delivery: Other,1.3,1,KE,Kenya,1993,KE1993DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCOTH,,1993,DHS,2408,2415,,,
